Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2021-11-01,2021/11/01,2021 November,Poliomyelitis,脊髓灰质炎,0.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D013,Poliomyelitis,脊髓灰质炎
2021-11-01,2021/11/01,2021 November,H5N1,人感染高致病性禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D014,H5N1,人感染高致病性禽流感
2021-11-01,2021/11/01,2021 November,Measles,麻疹,105.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D017,Measles,麻疹
2021-11-01,2021/11/01,2021 November,Hemorrhagic Fever,流行性出血热,,12.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2021-11-01,2021/11/01,2021 November,Rabies,狂犬病,11.0,9.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D019,Rabies,狂犬病
2021-11-01,2021/11/01,2021 November,Japanese Encephalitis,流行性乙型脑炎,14.0,1.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2021-11-01,2021/11/01,2021 November,Dengue,登革热,5.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D021,Dengue,登革热
2021-11-01,2021/11/01,2021 November,Anthrax,炭疽,18.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D023,Anthrax,炭疽
2021-11-01,2021/11/01,2021 November,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
2021-11-01,2021/11/01,2021 November,Tuberculosis,肺结核,,128.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D025,Tuberculosis,肺结核
2021-11-01,2021/11/01,2021 November,Typhoid and Paratyphoid fever,伤寒和副伤寒,524.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒
2021-11-01,2021/11/01,2021 November,Meningococcal Meningitis,流行性脑脊髓膜炎,3.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D027,Meningococcal Meningitis,流行性脑脊髓膜炎
2021-11-01,2021/11/01,2021 November,Pertussis,百日咳,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D028,Pertussis,百日咳
2021-11-01,2021/11/01,2021 November,Diphtheria,白喉,0.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D029,Diphtheria,白喉
2021-11-01,2021/11/01,2021 November,Neonatal Tetanus,新生儿破伤风,2.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D030,Neonatal Tetanus,新生儿破伤风
2021-11-01,2021/11/01,2021 November,Scarlet fever,猩红热,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D031,Scarlet fever,猩红热
2021-11-01,2021/11/01,2021 November,Brucellosis,布鲁氏菌病,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D032,Brucellosis,布鲁氏菌病
2021-11-01,2021/11/01,2021 November,Gonorrhea,淋病,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D033,Gonorrhea,淋病
2021-11-01,2021/11/01,2021 November,Syphilis,梅毒,,4.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D034,Syphilis,梅毒
2021-11-01,2021/11/01,2021 November,Leptospirosis,钩端螺旋体病,31.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D035,Leptospirosis,钩端螺旋体病
2021-11-01,2021/11/01,2021 November,Schistosomiasis,血吸虫病,3.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D036,Schistosomiasis,血吸虫病
2021-11-01,2021/11/01,2021 November,Malaria,疟疾,62.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D037,Malaria,疟疾
2021-11-01,2021/11/01,2021 November,H7N9,人感染H7N9禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D015,H7N9,人感染H7N9禽流感
2021-11-01,2021/11/01,2021 November,COVID-19,新型冠状病毒感染,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D004,COVID-19,新型冠状病毒感染
2021-11-01,2021/11/01,2021 November,Influenza,流行性感冒,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D038,Influenza,流行性感冒
2021-11-01,2021/11/01,2021 November,Mumps,流行性腮腺炎,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D039,Mumps,流行性腮腺炎
2021-11-01,2021/11/01,2021 November,Rubella,风疹,119.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D040,Rubella,风疹
2021-11-01,2021/11/01,2021 November,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎
2021-11-01,2021/11/01,2021 November,Leprosy,麻风病,28.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D042,Leprosy,麻风病
2021-11-01,2021/11/01,2021 November,Typhus,流行性和地方性斑疹伤寒,155.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D043,Typhus,流行性和地方性斑疹伤寒
2021-11-01,2021/11/01,2021 November,Kala-azar,黑热病,21.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D044,Kala-azar,黑热病
2021-11-01,2021/11/01,2021 November,Echinococcosis,包虫病,209.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D045,Echinococcosis,包虫病
2021-11-01,2021/11/01,2021 November,Filariasis,丝虫病,0.0,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D046,Filariasis,丝虫病
2021-11-01,2021/11/01,2021 November,Infectious Diarrhea,其他感染性腹泻病,,1.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D047,Infectious Diarrhea,其他感染性腹泻病
2021-11-01,2021/11/01,2021 November,Hand-Foot-Mouth Disease,手足口病,,0.0,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D048,Hand-Foot-Mouth Disease,手足口病
2021-11-01,2021/11/01,2021 November,Total,甲乙丙类传染病总计,,,-10,-10,全国,China,100000,pmid:35586518; pmc:PMC8796728; doi:10.46234/ccdcw2022.002,https://pmc.ncbi.nlm.nih.gov/articles/PMC8796728/,PubMed,D999,Total,甲乙丙类传染病总计
